1 頭 靭
2 頭 音
1 頭 韻
10 頭 頂
24 頭 領
1 頭 頚
4 頭 頸
1 頭 顕
1 頭 顳
4 頭 首
14 頭 駅
1 頭 骨
1 頭 高
15 頭 髪
1 頭 鬼
1 頭 鮎
1 頭 鹿
1 頭 龍
1 頴 \s
1 頴 に
12 頴 娃
13 頴 川
1 頴 王
1 頴 郷
1 頴 陰
1 頷 虎
1 頸 (
3 頸 の
1 頸 を
2 頸 バ
4 頸 三
2 頸 北
35 頸 城
1 頸 川
7 頸 椎
1 頸 窯
5 頸 部
2 頸 静
3 頸 飾
1 頻 」
1 頻 』
1 頻 り
1 頻 伽
4 頻 出
1 頻 回
1 頻 尿
15 頻 度
4 頻 拍
12 頻 発
57 頻 繁
1 頻 脈
1 頻 蒔
45 頼 \s
2 頼 !
31 頼 (
4 頼 )
11 頼 .
1 頼 /
1 頼 :
1 頼 ?
39 頼 、
7 頼 。
11 頼 」
1 頼 』
3 頼 か
61 頼 が
20 頼 さ
38 頼 し
17 頼 す
50 頼 っ
1 頼 て
10 頼 で
39 頼 と
1 頼 な
46 頼 に
118 頼 の
55 頼 は
3 頼 へ
18 頼 ま
27 頼 み
17 頼 む
9 頼 も
4 頼 や
1 頼 よ
8 頼 ら
35 頼 り
8 頼 る
1 頼 れ
58 頼 を
15 頼 ん
14 頼 ・
1 頼 一
5 頼 三
1 頼 中
17 頼 久
19 頼 之
5 頼 人
1 頼 仁
4 頼 以
5 頼 仲
2 頼 任
1 頼 伝
5 頼 位
2 頼 俊
1 頼 保
24 頼 信
1 頼 倫
1 頼 儀
7 頼 元
28 頼 光
2 頼 典
5 頼 兼
1 頼 円
1 頼 利
3 頼 則
1 頼 前
2 頼 功
2 頼 助
1 頼 勝
1 頼 勢
1 頼 包
1 頼 匡
1 頼 升
2 頼 卿
1 頼 厚
1 頼 吉
1 頼 名
9 頼 周
1 頼 和
4 頼 咸
2 頼 啓
1 頼 喬
4 頼 嗣
8 頼 国
2 頼 圀
8 頼 基
1 頼 増
4 頼 多
1 頼 夫
1 頼 央
3 頼 女
1 頼 如
1 頼 子
2 頼 孝
5 頼 季
5 頼 学
2 頼 安
3 頼 完
5 頼 宗
9 頼 定
4 頼 実
25 頼 宣
5 頼 室
42 頼 家
3 頼 容
1 頼 寄
4 頼 寛
1 頼 寧
1 頼 寿
1 頼 将
2 頼 尊
1 頼 少
5 頼 尚
10 頼 山
2 頼 布
5 頼 帖
1 頼 師
6 頼 常
9 頼 平
1 頼 幸
3 頼 広
10 頼 康
4 頼 弘
1 頼 彬
5 頼 徳
6 頼 徸
30 頼 忠
11 頼 性
2 頼 恕
7 頼 恭
1 頼 惟
1 頼 感
2 頼 慎
2 頼 慶
6 頼 憲
4 頼 成
17 頼 房
1 頼 打
1 頼 抄
1 頼 攻
16 頼 政
1 頼 救
3 頼 敦
3 頼 敬
3 頼 文
10 頼 方
1 頼 旦
1 頼 昌
6 頼 明
6 頼 春
1 頼 昭
6 頼 時
3 頼 景
1 頼 暁
1 頼 有
307 頼 朝
7 頼 期
1 頼 本
1 頼 村
1 頼 格
3 頼 桓
1 頼 業
5 頼 橋
6 頼 次
2 頼 欽
2 頼 正
11 頼 武
22 頼 母
17 頼 氏
4 頼 水
4 頼 永
2 頼 治
4 頼 泰
1 頼 淳
3 頼 清
1 頼 温
3 頼 満
1 頼 澄
2 頼 煕
4 頼 照
1 頼 父
1 頼 王
1 頼 珍
2 頼 瑜
3 頼 由
2 頼 益
44 頼 盛
7 頼 直
1 頼 相
1 頼 看
3 頼 真
3 頼 秀
1 頼 稔
2 頼 章
1 頼 策
1 頼 筠
3 頼 範
10 頼 純
1 頼 紹
21 頼 経
14 頼 継
29 頼 綱
2 頼 縄
1 頼 纉
21 頼 義
8 頼 者
4 頼 聰
3 頼 職
11 頼 胤
4 頼 自
4 頼 興
1 頼 良
1 頼 芳
16 頼 芸
2 頼 英
2 頼 茂
1 頼 蔭
6 頼 行
1 頼 覚
19 頼 親
1 頼 言
1 頼 誅
2 頼 説
1 頼 謙
4 頼 豊
15 頼 貞
1 頼 貴
2 頼 賀
5 頼 資
10 頼 賢
3 頼 起
7 頼 軍
4 頼 輔
1 頼 近
19 頼 通
4 頼 道
7 頼 遠
1 頼 邑
1 頼 邦
33 頼 重
3 頼 量
1 頼 金
4 頼 錦
40 頼 長
1 頼 門
6 頼 関
10 頼 隆
11 頼 雄
2 頼 音
1 頼 韶
1 頼 願
1 頼 高
2 頼 龍
1 頽 勢
2 頽 風
3 顆 の
1 顆 を
1 顆 収
1 顆 炎
2 顆 粒
1 顆 鎮
103 題 \s
1 題 !
1 題 #
17 題 (
23 題 )
2 題 -
1 題 1
1 題 2
2 題 3
7 題 :
1 題 ;
2 題 ―
1 題 ─
33 題 、
15 題 。
3 題 「
37 題 」
2 題 『
35 題 』
3 題 あ
2 題 お
17 題 か
122 題 が
1 題 こ
1 題 ご
15 題 さ
17 題 し
8 題 す
1 題 そ
2 題 づ
86 題 で
181 題 と
36 題 な
168 題 に
78 題 の
65 題 は
2 題 ひ
8 題 へ
2 題 ま
29 題 も
14 題 や
1 題 よ
111 題 を
1 題 カ
2 題 テ
1 題 プ
8 題 ・
1 題 一
1 題 下
6 題 今
1 題 介
2 題 以
27 題 作
1 題 傾
3 題 児
1 題 入
2 題 全
1 題 公
2 題 内
1 題 冊
2 題 再
4 題 分
1 題 制
9 題 化
3 題 北
1 題 協
4 題 南
1 題 取
1 題 叢
10 題 号
41 題 名
1 題 吹
1 題 和
1 題 問
1 題 噺
1 題 図
1 題 国
3 題 大
1 題 委
9 題 字
1 題 審
3 題 対
1 題 専
1 題 小
1 題 強
2 題 形
1 題 性
4 題 情
4 題 意
2 題 提
1 題 攻
1 題 文
2 題 昇
2 題 曲
82 題 材
1 題 橋
42 題 歌
1 題 渋
1 題 演
31 題 点
1 題 玉
1 題 発
2 題 登
1 題 百
1 題 的
19 題 目
29 題 研
3 題 社
1 題 究
5 題 等
1 題 箋
1 題 範
1 題 篇
1 題 群
1 題 者
6 題 職
4 題 行
20 題 視
10 題 解
3 題 記
1 題 設
2 題 調
1 題 諸
2 題 謝
3 題 賞
1 題 通
1 題 部
1 題 配
1 題 関
2 題 集
1 題 音
1 題 頻
2 題 額
1 題 顧
14 額 \s
16 額 (
12 額 )
2 額 +
8 額 1
2 額 2
4 額 3
1 額 4
2 額 5
5 額 6
2 額 7
1 額 9
2 額 、
3 額 」
1 額 』
1 額 あ
8 額 か
33 額 が
2 額 さ
3 額 し
4 額 す
1 額 ず
16 額 で
13 額 と
13 額 な
34 額 に
105 額 の
30 額 は
3 額 ま
4 額 も
5 額 や
2 額 よ
69 額 を
3 額 ・
1 額 乙
3 額 以
1 額 住
1 額 侯
1 額 保
3 額 僧
1 額 兵
3 額 出
1 額 勒
1 額 又
2 額 及
2 額 取
1 額 台
1 額 国
1 額 報
1 額 増
1 額 字
3 額 安
1 額 定
1 額 寺
2 額 山
1 額 岩
1 額 幅
1 額 弁
1 額 引
1 額 御
4 額 戸
3 額 払
2 額 控
1 額 換
2 額 損
1 額 敏
1 額 断
2 額 新
2 額 村
1 額 注
1 額 減
1 額 渡
1 額 瑪
43 額 田
2 額 約
2 額 納
4 額 紙
5 額 給
3 額 縁
1 額 計
1 額 訴
1 額 谷
1 額 負
2 額 責
20 額 賀
1 額 賞
1 額 超
2 額 通
2 額 部
1 額 非
19 額 面
1 額 領
2 額 駅
1 額 駙
1 顎 \s
2 顎 、
2 顎 が
1 顎 で
3 顎 と
3 顎 に
3 顎 の
2 顎 を
6 顎 下
1 顎 亜
1 顎 体
2 顎 切
2 顎 動
1 顎 口
2 顎 洞
2 顎 犬
1 顎 舌
1 顎 蓄
1 顎 角
2 顎 隙
3 顎 類
7 顎 骨
1 顏 延
1 顏 承
1 顒 (
2 顒 の
1 顓 孫
11 顓 頊
1 顔 \n
17 顔 \s
4 顔 (
1 顔 ,
1 顔 ‐
5 顔 、
2 顔 。
7 顔 」
9 顔 』
1 顔 い
2 顔 か
13 顔 が
1 顔 こ
1 顔 ご
1 顔 し
1 顔 す
2 顔 つ
9 顔 で
4 顔 と
18 顔 に
27 顔 の
12 顔 は
5 顔 ぶ
1 顔 ま
6 顔 も
3 顔 や
43 顔 を
2 顔 一
1 顔 世
1 顔 中
1 顔 丸
1 顔 之
1 顔 亮
1 顔 付
1 顔 允
1 顔 元
1 顔 写
1 顔 出
1 顔 参
1 顔 合
3 顔 回
1 顔 型
2 顔 奴
1 顔 季
1 顔 守
2 顔 安
1 顔 寺
1 顔 尹
1 顔 市
1 顔 帖
10 顔 師
1 顔 形
1 顔 彦
8 顔 役
1 顔 思
1 顔 文
1 顔 斎
5 顔 料
2 顔 斜
2 顔 杲
3 顔 氏
1 顔 泉
1 顔 法
1 顔 淵
1 顔 無
1 顔 田
1 顔 疲
1 顔 相
8 顔 真
2 顔 碑
1 顔 秉
9 顔 立
7 顔 絵
1 顔 胡
6 顔 良
3 顔 色
1 顔 著
20 顔 見
2 顔 触
2 顔 話
2 顔 負
1 顔 路
1 顔 遠
1 顔 酒
1 顔 鈞
1 顔 阿
2 顔 陳
1 顔 集
11 顔 面
16 顕 \s
15 顕 (
1 顕 )
2 顕 -
1 顕 ?
8 顕 、
3 顕 。
1 顕 か
7 顕 が
1 顕 さ
2 顕 し
8 顕 と
2 顕 な
13 顕 に
28 顕 の
14 顕 は
2 顕 も
1 顕 よ
2 顕 ら
1 顕 れ
1 顕 わ
10 顕 を
4 顕 ・
6 顕 一
47 顕 上
1 顕 乗
4 顕 仁
1 顕 伝
1 顕 位
6 顕 信
5 顕 光
1 顕 公
2 顕 内
1 顕 出
1 顕 初
1 顕 功
2 顕 助
4 顕 吉
1 顕 国
1 顕 國
5 顕 在
1 顕 基
1 顕 奕
7 顕 如
2 顕 子
3 顕 孝
11 顕 季
10 顕 宗
4 顕 官
20 顕 定
4 顕 実
23 顕 家
1 顕 密
7 顕 寺
4 顕 尊
1 顕 山
3 顕 州
4 顕 常
1 顕 座
69 顕 彰
6 顕 微
8 顕 徳
1 顕 忍
10 顕 忠
1 顕 性
3 顕 慶
2 顕 憲
1 顕 戒
2 顕 房
10 顕 揚
4 顕 教
1 顕 方
1 顕 日
1 顕 明
2 顕 昭
2 顕 時
1 顕 景
1 顕 智
1 顕 朝
1 顕 次
30 顕 正
1 顕 死
1 顕 氏
9 顕 治
1 顕 法
8 顕 泰
1 顕 流
1 顕 浄
4 顕 王
8 顕 現
1 顕 生
1 顕 発
2 顕 的
1 顕 皇
1 顕 盛
1 顕 相
5 顕 真
2 顕 示
1 顕 社
1 顕 管
1 顕 経
5 顕 綱
3 顕 罰
6 顕 義
2 顕 能
2 顕 興
1 顕 花
46 顕 著
1 顕 藏
9 顕 証
1 顕 證
1 顕 象
1 顕 賞
1 顕 賢
8 顕 輔
1 顕 逸
3 顕 達
1 顕 郷
1 顕 鎮
3 顕 長
3 顕 隆
1 顕 雍
7 顕 頼
1 顕 養
1 顕 龍
3 顗 \s
2 顗 (
1 顗 と
1 顗 に
2 顗 の
2 顗 は
10 願 \s
1 願 #
7 願 (
5 願 )
1 願 ,
12 願 、
4 願 。
2 願 」
1 願 』
123 願 い
32 願 う
1 願 え
3 願 か
11 願 が
5 願 さ
59 願 し
32 願 す
31 願 っ
10 願 で
4 願 と
30 願 に
33 願 の
7 願 は
1 願 ふ
1 願 ま
3 願 も
1 願 や
1 願 ら
5 願 わ
34 願 を
1 願 ヲ
4 願 ・
3 願 主
1 願 之
1 願 予
1 願 人
6 願 免
8 願 兵
1 願 出
1 願 制
1 願 募
1 願 参
1 願 受
1 願 叶
1 願 囚
1 願 地
1 願 塔
1 願 大
1 願 女
238 願 寺
1 願 往
1 願 待
1 願 念
1 願 意
10 願 成
2 願 我
1 願 房
19 願 所
1 願 拝
4 願 掛
1 願 擧
6 願 文
2 願 日
11 願 書
9 願 望
1 願 業
5 願 権
1 願 正
5 願 法
4 願 流
1 願 浄
3 願 状
1 願 王
1 願 留
1 願 祈
1 願 神
3 願 祭
7 願 立
1 願 竜
1 願 箋
4 願 経
1 願 綸
15 願 者
5 願 興
3 願 行
1 願 西
2 願 証
1 願 請
1 願 譜
11 願 退
1 願 通
1 願 運
5 願 阿
1 願 院
1 願 雄
3 願 駅
1 顚 末
12 顛 末
129 類 \s
23 類 (
13 類 )
1 類 1
1 類 :
39 類 、
16 類 。
1 類 「
6 類 」
7 類 』
11 類 あ
2 類 い
1 類 お
6 類 か
84 類 が
2 類 ご
63 類 さ
22 類 し
41 類 す
1 類 そ
2 類 だ
67 類 で
42 類 と
36 類 な
85 類 に
213 類 の
53 類 は
1 類 ば
1 類 ほ
1 類 ま
6 類 も
17 類 や
1 類 よ
71 類 を
1 類 カ
1 類 サ
48 類 ・
2 類 一
10 類 上
3 類 不
4 類 中
1 類 事
2 類 人
1 類 他
8 類 以
100 類 似
1 類 作
4 類 例
3 類 保
14 類 債
1 類 先
1 類 免
1 類 入
1 類 全
1 類 共
1 類 再
2 類 分
14 類 別
1 類 制
1 類 化
2 類 区
9 類 卒
4 類 卸
3 類 又
4 類 及
4 類 取
1 類 句
2 類 史
1 類 右
3 類 同
1 類 名
1 類 品
1 類 回
1 類 図
49 類 型
1 類 多
1 類 大
1 類 嫌
1 類 存
40 類 学
1 類 宦
7 類 家
2 類 審
1 類 専
1 類 尋
10 類 小
30 類 従
1 類 徴
1 類 愛
2 類 感
1 類 憐
1 類 所
1 類 指
1 類 排
4 類 推
2 類 故
1 類 数
2 類 方
10 類 書
3 類 本
4 類 村
2 類 株
1 類 検
2 類 業
1 類 様
1 類 歌
1 類 水
1 類 法
1 類 海
1 類 消
2 類 港
5 類 焼
2 類 物
1 類 現
1 類 用
1 類 田
2 類 町
1 類 発
2 類 的
7 類 研
1 類 破
1 類 社
1 類 神
1 類 秘
1 類 稀
2 類 稿
12 類 等
1 類 系
1 類 統
1 類 編
2 類 縁
4 類 纂
18 類 群
4 類 義
1 類 考
30 類 聚
1 類 膨
2 類 苑
1 類 衆
6 類 製
1 類 解
3 類 記
1 類 評
2 類 話
1 類 誌
4 類 語
1 類 論
11 類 販
1 類 購
1 類 起
1 類 辞
7 類 送
1 類 遺
2 類 醸
1 類 集
1 類 題
1 顥 \s
2 顥 が
1 顥 に
1 顥 の
1 顥 ら
3 顥 を
2 顥 ・
1 顧 \s
1 顧 (
1 顧 』
1 顧 お
2 顧 さ
1 顧 す
5 顧 と
2 顧 の
18 顧 み
1 顧 を
1 顧 ミ
1 顧 ・
1 顧 五
1 顧 允
1 顧 命
1 顧 品
221 顧 問
1 顧 城
1 顧 大
1 顧 委
23 顧 客
3 顧 展
1 顧 左
1 顧 彌
1 顧 従
4 顧 愷
5 顧 憲
1 顧 承
1 顧 歓
2 顧 炎
1 顧 祝
3 顧 肇
1 顧 行
1 顧 記
2 顧 談
2 顧 邵
11 顧 録
1 顧 長
1 顯 は
2 顯 基
1 顯 常
5 顯 正
1 顯 謨
1 顰 蹙
1 顳 \s
1 風 \n
89 風 \s
29 風 (
9 風 )
3 風 -
7 風 1
3 風 2
3 風 3
1 風 6
1 風 9
1 風 :
1 風 →
15 風 、
7 風 。
1 風 「
41 風 」
1 風 『
8 風 』
1 風 あ
10 風 お
2 風 か
62 風 が
1 風 す
2 風 そ
1 風 ぞ
3 風 だ
50 風 で
28 風 と
11 風 な
91 風 に
156 風 の
46 風 は
1 風 へ
4 風 も
9 風 や
1 風 よ
2 風 ら
70 風 を
3 風 ア
1 風 カ
1 風 ス
2 風 デ
1 風 レ
7 風 ・
3 風 一
1 風 三
4 風 下
1 風 丞
1 風 並
1 風 之
2 風 乾
18 風 亭
1 風 付
1 風 代
20 風 会
8 風 伝
1 風 位
1 風 体
1 風 使
81 風 俗
1 風 信
1 風 俳
1 風 傈
13 風 光
1 風 児
4 風 公
2 風 出
1 風 切
17 風 刺
2 風 刻
2 風 剣
4 風 力
1 風 勲
15 風 化
2 風 区
3 風 千
2 風 南
9 風 原
1 風 口
2 風 台
2 風 合
5 風 向
2 風 吹
70 風 呂
24 風 味
1 風 和
1 風 営
115 風 土
3 風 型
1 風 埼
1 風 堂
2 風 塵
1 風 墓
3 風 変
1 風 天
11 風 太
1 風 夫
1 風 奈
1 風 姿
6 風 媒
1 風 子
1 風 孔
2 風 宮
1 風 家
1 風 居
1 風 屋
2 風 山
1 風 岩
3 風 島
1 風 布
1 風 帆
3 風 帖
1 風 幕
3 風 平
1 風 幼
3 風 府
1 風 庵
11 風 建
3 風 当
1 風 彫
1 風 影
1 風 征
2 風 待
1 風 怒
13 風 情
3 風 手
1 風 払
1 風 抄
1 風 押
2 風 按
1 風 接
2 風 支
1 風 政
2 風 文
1 風 斎
1 風 新
1 風 日
11 風 早
121 風 景
2 風 暗
13 風 書
8 風 月
1 風 村
3 風 来
1 風 板
7 風 林
1 風 柳
2 風 校
5 風 格
1 風 梶
2 風 極
1 風 楷
1 風 楼
1 風 様
3 風 樹
1 風 橋
9 風 機
2 風 歌
10 風 水
8 風 池
1 風 注
32 風 流
1 風 浚
1 風 浦
1 風 浪
1 風 海
1 風 淡
2 風 清
3 風 満
25 風 潮
1 風 激
2 風 濤
2 風 火
1 風 災
8 風 炉
1 風 焼
3 風 牌
14 風 物
6 風 特
5 風 狂
2 風 理
12 風 生
2 風 用
2 風 町
8 風 画
1 風 疾
1 風 白
1 風 盗
1 風 直
1 風 相
1 風 県
2 風 真
1 風 眼
1 風 着
1 風 知
7 風 社
6 風 神
5 風 祭
1 風 福
1 風 秀
1 風 稚
9 風 穴
1 風 立
1 風 第
1 風 等
9 風 紀
2 風 納
1 風 絵
2 風 羅
34 風 習
1 風 翠
3 風 聞
2 風 肉
4 風 至
17 風 致
1 風 舎
1 風 航
11 風 船
2 風 花
1 風 英
1 風 茂
1 風 茶
1 風 草
1 風 荘
1 風 荷
1 風 華
3 風 葉
3 風 葬
1 風 蕃
4 風 藻
1 風 行
1 風 街
2 風 衝
1 風 衣
1 風 袋
1 風 被
8 風 見
1 風 親
2 風 解
4 風 記
6 風 評
5 風 説
1 風 諡
1 風 讃
1 風 谷
3 風 豪
18 風 貌
1 風 賞
5 風 越
1 風 趣
1 風 路
6 風 車
1 風 軒
1 風 返
1 風 送
4 風 通
4 風 速
3 風 連
1 風 遐
2 風 道
5 風 適
14 風 邪
21 風 部
2 風 郷
1 風 都
3 風 采
2 風 野
1 風 量
1 風 金
6 風 鈴
1 風 銭
2 風 録
3 風 鎮
45 風 間
1 風 防
1 風 院
1 風 除
2 風 陵
2 風 隊
9 風 雅
1 風 難
19 風 雨
4 風 雪
14 風 雲
8 風 靡
22 風 館
1 風 饕
2 風 香
5 風 高
1 風 魔
1 風 鱗
2 颪 \s
5 颪 (
1 颪 」
1 颪 な
1 颪 や
1 颪 村
2 颯 々
1 颯 也
1 颯 爽
1 颯 舞
1 颺 は
2 飄 々
1 飄 亭
1 飄 掲
5 飛 \s
5 飛 (
2 飛 )
5 飛 1
2 飛 2
1 飛 3
1 飛 4
6 飛 、
1 飛 が
1 飛 し
2 飛 な
4 飛 に
6 飛 の
2 飛 は
40 飛 ば
146 飛 び
18 飛 ぶ
3 飛 べ
1 飛 も
1 飛 ら
2 飛 を
23 飛 ん
1 飛 ウ
6 飛 バ
1 飛 一
1 飛 不
2 飛 両
2 飛 乗
1 飛 交
1 飛 人
1 飛 仏
1 飛 体
1 飛 來
3 飛 刀
1 飛 切
1 飛 四
42 飛 地
3 飛 坂
1 飛 埼
1 飛 多
2 飛 山
3 飛 岬
27 飛 島
7 飛 崎
1 飛 州
3 飛 散
1 飛 旅
1 飛 曹
1 飛 札
8 飛 来
1 飛 松
2 飛 板
1 飛 歩
2 飛 水
1 飛 沙
3 飛 沫
1 飛 泉
2 飛 海
1 飛 渡
1 飛 港
1 飛 漁
1 飛 瀧
1 飛 火
1 飛 灰
5 飛 燕
2 飛 狐
2 飛 球
1 飛 生
9 飛 田
16 飛 第
2 飛 箭
1 飛 練
1 飛 縁
16 飛 翔
8 飛 脚
241 飛 行
1 飛 観
2 飛 越
18 飛 躍
109 飛 車
7 飛 込
1 飛 野
1 飛 雲
3 飛 香
135 飛 騨
1 飛 驒
1 飛 魚
1 飛 鯉
111 飛 鳥
1 飛 鳳
4 飛 龍
1 飜 。
1 飜 で
1 飜 と
1 飜 の
1 飜 を
3 飜 牌
2 飜 縛
16 食 \s
9 食 (
5 食 )
1 食 2
3 食 :
9 食 、
2 食 。
4 食 」
1 食 』
47 食 い
12 食 う
5 食 え
14 食 が
22 食 さ
23 食 し
29 食 す
1 食 た
4 食 っ
1 食 つ
11 食 で
16 食 と
3 食 な
23 食 に
32 食 の
3 食 は
1 食 ひ
2 食 ふ
240 食 べ
8 食 や
7 食 ら
4 食 わ
42 食 を
2 食 ん
8 食 コ
3 食 セ
1 食 ダ
3 食 チ
3 食 パ
1 食 ホ
1 食 メ
5 食 ・
1 食 上
1 食 下
3 食 中
3 食 主
1 食 予
71 食 事
2 食 人
2 食 代
7 食 住
4 食 作
2 食 修
1 食 傷
1 食 優
1 食 児
1 食 全
7 食 其
1 食 典
2 食 券
2 食 前
4 食 動
5 食 卓
1 食 協
1 食 及
1 食 台
2 食 同
1 食 向
7 食 味
318 食 品
11 食 器
2 食 国
1 食 土
5 食 基
40 食 堂
4 食 塩
2 食 大
1 食 妻
8 食 委
1 食 宗
10 食 客
4 食 室
1 食 害
1 食 寄
1 食 対
2 食 小
5 食 屋
1 食 層
3 食 崖
2 食 川
46 食 店
1 食 弥
1 食 彩
4 食 後
1 食 志
6 食 性
2 食 恐
15 食 感
11 食 文
82 食 料
1 食 新
1 食 方
1 食 施
1 食 日
1 食 明
1 食 期
50 食 材
5 食 村
1 食 桑
1 食 棟
1 食 業
1 食 樹
9 食 欲
2 食 正
1 食 毛
2 食 民
1 食 法
2 食 洋
2 食 津
1 食 派
1 食 満
4 食 溶
1 食 炊
1 食 無
1 食 片
51 食 物
1 食 献
3 食 獣
2 食 現
7 食 生
4 食 産
26 食 用
1 食 町
1 食 症
1 食 県
8 食 神
2 食 禁
3 食 禄
1 食 税
2 食 笠
1 食 等
1 食 管
1 食 糞
58 食 糧
2 食 紅
1 食 経
1 食 線
3 食 者
17 食 肉
2 食 育
1 食 膳
1 食 船
2 食 草
1 食 虫
1 食 行
1 食 親
2 食 観
1 食 言
6 食 記
3 食 調
1 食 談
6 食 貨
5 食 費
2 食 農
2 食 通
3 食 週
1 食 進
1 食 運
26 食 道
4 食 邑
1 食 酢
10 食 開
1 食 間
1 食 防
1 食 限
1 食 障
1 食 餌
2 食 鳥
1 飢 \s
9 飢 え
1 飢 人
1 飢 寒
5 飢 民
1 飢 狼
10 飢 餓
76 飢 饉
1 飩 )
2 飩 蕎
36 飫 肥
1 飫 郡
1 飭 処
1 飭 差
11 飯 \s
13 飯 (
3 飯 )
1 飯 :
3 飯 、
2 飯 。
1 飯 」
8 飯 が
1 飯 く
1 飯 で
10 飯 と
3 飯 な
8 飯 に
16 飯 の
5 飯 は
1 飯 も
1 飯 や
1 飯 よ
16 飯 を
1 飯 ス
1 飯 ヶ
2 飯 ・
1 飯 三
3 飯 久
1 飯 之
2 飯 事
1 飯 仕
12 飯 倉
2 飯 出
2 飯 切
1 飯 前
26 飯 南
11 飯 原
1 飯 台
3 飯 命
3 飯 器
44 飯 坂
3 飯 場
55 飯 塚
1 飯 大
1 飯 嫌
1 飯 子
4 飯 室
13 飯 富
1 飯 小
22 飯 尾
2 飯 屋
85 飯 山
16 飯 岡
2 飯 峠
40 飯 島
1 飯 崎
1 飯 嶋
2 飯 店
2 飯 曽
11 飯 村
1 飯 柄
2 飯 梨
1 飯 森
1 飯 櫃
2 飯 沢
11 飯 沼
4 飯 泉
1 飯 炊
1 飯 焚
1 飯 王
4 飯 生
190 飯 田
4 飯 町
1 飯 盒
11 飯 盛
19 飯 石
1 飯 福
1 飯 積
2 飯 等
2 飯 篠
1 飯 米
1 飯 粒
21 飯 綱
9 飯 縄
113 飯 能
4 飯 舘
1 飯 詰
19 飯 豊
1 飯 貝
2 飯 貯
20 飯 郡
39 飯 野
1 飯 間
2 飯 養
1 飯 香
11 飯 高
1 飲 \s
1 飲 さ
18 飲 ま
49 飲 み
29 飲 む
9 飲 め
2 飲 も
22 飲 ん
2 飲 中
3 飲 尿
63 飲 料
1 飲 泥
8 飲 用
1 飲 街
14 飲 酒
73 飲 食
3 飲 馬
1 飴 、
3 飴 」
1 飴 が
1 飴 だ
2 飴 と
1 飴 な
3 飴 の
1 飴 は
1 飴 や
2 飴 を
1 飴 売
1 飴 屋
1 飴 山
1 飴 村
1 飴 玉
1 飴 色
2 飴 菓
3 飼 \s
2 飼 (
1 飼 )
21 飼 い
1 飼 う
1 飼 お
22 飼 っ
1 飼 と
4 飼 わ
3 飼 ・
1 飼 丁
1 飼 丑
2 飼 中
1 飼 五
1 飼 作
1 飼 信
2 飼 克
1 飼 公
1 飼 医
3 飼 吉
1 飼 君
1 飼 商
1 飼 央
6 飼 家
1 飼 寝
1 飼 恭
1 飼 戸
43 飼 料
5 飼 村
1 飼 校
2 飼 橋
4 飼 正
1 飼 氏
2 飼 犬
1 飼 玄
1 飼 玉
4 飼 現
1 飼 町
1 飼 石
1 飼 細
59 飼 育
1 飼 謙
1 飼 警
1 飼 邦
4 飼 野
1 飼 錬
1 飼 頭
2 飼 養
2 飼 駅
1 飼 鵜
1 飽 \s
1 飽 い
9 飽 き
1 飽 の
1 飽 中
7 飽 和
1 飽 得
2 飽 波
13 飽 海
7 飽 田
29 飽 託
3 飽 諸
7 飾 \s
2 飾 (
3 飾 )
4 飾 :
4 飾 、
2 飾 。
7 飾 」
1 飾 』
9 飾 が
2 飾 さ
7 飾 し
1 飾 す
14 飾 っ
2 飾 で
4 飾 と
1 飾 な
6 飾 に
10 飾 の
1 飾 は
2 飾 へ
4 飾 や
25 飾 ら
62 飾 り
26 飾 る
7 飾 を
1 飾 ア
4 飾 デ
4 飾 ・
3 飾 事
1 飾 仏
4 飾 付
2 飾 八
2 飾 具
1 飾 写
1 飾 分
1 飾 剣
1 飾 効
9 飾 北
46 飾 区
1 飾 古
1 飾 句
4 飾 品
3 飾 商
2 飾 大
5 飾 太
2 飾 学
1 飾 専
4 飾 展
1 飾 帯
6 飾 性
4 飾 意
1 飾 技
1 飾 抄
1 飾 授
2 飾 文
1 飾 書
1 飾 服
1 飾 村
2 飾 東
1 飾 株
3 飾 横
1 飾 橋
1 飾 決
1 飾 流
1 飾 瓦
6 飾 用
4 飾 町
8 飾 的
2 飾 看
7 飾 県
1 飾 真
21 飾 磨
1 飾 社
1 飾 神
1 飾 糸
1 飾 系
5 飾 経
2 飾 美
3 飾 花
2 飾 芸
1 飾 菓
2 飾 西
1 飾 設
1 飾 語
89 飾 郡
1 飾 部
1 飾 金
1 飾 雑
1 飾 音
1 飾 館
2 餃 子
15 餅 \s
7 餅 (
5 餅 )
2 餅 、
3 餅 。
1 餅 「
5 餅 」
1 餅 』
4 餅 が
6 餅 つ
1 餅 で
8 餅 と
4 餅 な
5 餅 に
16 餅 の
3 餅 は
2 餅 ま
1 餅 み
2 餅 も
6 餅 や
18 餅 を
1 餅 ・
1 餅 佳
2 餅 原
1 餅 売
1 餅 寅
7 餅 屋
1 餅 工
2 餅 店
1 餅 投
1 餅 汁
2 餅 状
1 餅 田
2 餅 等
1 餅 米
1 餅 粉
2 餅 花
2 餅 菓
3 餅 蒔
1 餅 衛
1 餅 銭
1 餉 の
2 餉 隈
14 養 \s
19 養 (
2 養 )
2 養 .
1 養 1
6 養 2
1 養 :
11 養 、
3 養 。
4 養 」
1 養 』
8 養 い
14 養 う
3 養 え
1 養 か
13 養 が
4 養 さ
17 養 し
13 養 す
7 養 っ
2 養 で
